Rank,Rank,State,Census population,Census population,"Change, 2010–2019","Change, 2010–2019",Total U.S. House of Representatives Seats,"Estimated population per electoral vote, 2019[note 1]",Census population per House seat,Census population per House seat,"Percent of the total U.S. population, 2018[note 2]"
Current,2010,State,"Estimate, July 1, 2019[5]","April 1, 2010[6]",Percent[note 3],Absolute,Total U.S. House of Representatives Seats,"Estimated population per electoral vote, 2019[note 1]","Estimated, 2019",2010,"Percent of the total U.S. population, 2018[note 2]"
1,1,California,39512223,37254523,6.10%,2257700,53,718404,745514,702885,11.96%
2,2,Texas,28995881,25145561,15.30%,3850320,36,763050,805441,698503,8.68%
3,4,Florida,21477737,18801310,14.20%,2676427,27,740611,795472,696468,6.44%
4,3,New York,19453561,19378102,0.40%,75459,27,670812,720502,717707,5.91%
5,6,Pennsylvania,12801989,12702379,0.80%,99610,18,640099,711222,705715,3.87%
6,5,Illinois,12671821,12830632,-1.20%,"−158,811",18,633591,703990,712864,3.85%
7,7,Ohio,11689100,11536504,1.30%,152596,16,649394,730569,721032,3.53%
8,9,Georgia,10617423,9687653,9.60%,929770,14,663589,758387,691975,3.18%
9,10,North Carolina,10488084,9535483,10.00%,952601,13,699206,806776,733498,3.14%
10,8,Michigan,9986857,9883640,1.00%,103217,14,624179,713347,705974,3.02%
11,11,New Jersey,8882190,8791894,1.00%,90296,12,634442,740183,732658,2.69%
12,12,Virginia,8535519,8001024,6.70%,534495,11,656578,775956,727366,2.58%
13,13,Washington,7614893,6724540,13.20%,890353,10,634574,751489,672454,2.28%
14,16,Arizona,7278717,6392017,13.90%,886700,9,661702,808746,710224,2.17%
15,14,Massachusetts,6949503,6547629,5.30%,344874,9,626591,765834,727514,2.09%
16,17,Tennessee,6833174,6346105,7.60%,483069,9,620834,758797,705123,2.05%
17,15,Indiana,6732219,6483802,3.80%,248417,9,612020,748024,720422,2.02%
18,18,Missouri,6137428,5988927,2.50%,148501,8,613743,767179,748615,1.85%
19,19,Maryland,6045680,5773552,4.70%,272128,8,604568,755710,721694,1.83%
20,20,Wisconsin,5822434,5686986,2.40%,135448,8,582243,727804,710873,1.76%
21,22,Colorado,5758736,5029196,14.50%,729540,7,639860,822677,720704,1.72%
22,21,Minnesota,5639632,5303925,6.30%,335707,8,563963,704954,662991,1.70%
23,24,South Carolina,5148714,4625364,11.30%,523350,7,572079,735531,660766,1.54%
24,23,Alabama,4903185,4779736,2.60%,123449,7,544798,700455,682819,1.48%
25,25,Louisiana,4648794,4533372,2.50%,115422,6,581099,774799,755562,1.41%
26,26,Kentucky,4467673,4339367,3.00%,128306,6,558459,744612,723228,1.35%
27,27,Oregon,4217737,3831074,10.10%,386663,5,602534,843547,766215,1.27%
28,28,Oklahoma,3956971,3751351,5.50%,205620,5,565282,791394,750270,1.19%
29,30,Connecticut,3565287,3574097,-0.20%,"−8,810",5,509327,713057,714824,1.08%
30,35,Utah,3205958,2763885,16.00%,442073,4,534326,801490,690972,0.96%
31,29,Puerto Rico,3193694,3725789,-14.30%,"−532,095",1 (non-voting),—,3193694,3725789,0.97%
32,31,Iowa,3155070,3046355,3.60%,108715,4,525845,788768,761717,0.95%
33,36,Nevada,3080156,2700551,14.10%,379605,4,513359,770039,675173,0.92%
34,33,Arkansas,3017825,2915918,3.50%,101886,4,502967,754451,728990,0.91%
35,32,Mississippi,2976149,2967297,0.30%,8852,4,496024,744037,742026,0.90%
36,34,Kansas,2913314,2853118,2.10%,60196,4,485552,728329,713280,0.88%
37,37,New Mexico,2096829,2059179,1.80%,37650,3,419366,698943,686393,0.63%
38,39,Nebraska,1934408,1826341,5.90%,108067,3,386882,644803,608780,0.58%
39,38,West Virginia,1792065,1852994,-3.30%,"−60,847",3,358435,597391,617670,0.55%
40,40,Idaho,1787147,1567582,13.90%,218483,2,446516,893033,783826,0.53%
41,41,Hawaii,1415872,1360301,4.10%,55571,2,353968,707936,680151,0.43%
42,43,New Hampshire,1359711,1316470,3.30%,43241,2,339928,679856,658233,0.41%
43,42,Maine,1344212,1328361,1.20%,15851,2,336053,672106,664181,0.40%
44,45,Montana,1068778,989415,8.00%,79363,1,356259,1068778,989417,0.32%
45,44,Rhode Island,1059361,1052567,0.60%,6794,2,264840,529681,526466,0.32%
46,46,Delaware,973764,897934,8.40%,75830,1,324588,973764,897934,0.29%
47,47,South Dakota,884659,814180,8.70%,70479,1,294886,884659,814180,0.27%
48,49,North Dakota,762062,672591,13.30%,89471,1,254021,762062,672591,0.23%
49,48,Alaska,731545,710231,3.00%,21314,1,243848,731545,710231,0.22%
50,51,District of Columbia,705749,601723,17.30%,104026,1 (non-voting),235250,—,—,0.21%
51,50,Vermont,623989,625741,-0.20%,-1752,1,207996,623989,625741,0.19%
52,52,Wyoming,578759,563626,2.70%,15133,1,192920,578759,563626,0.17%
53,53,Guam,165718,"159,358[7]",4.00%,6360,1 (non-voting),—,—,0.05%,
54,54,U.S. Virgin Islands,104914,"106,405[8]",-1.40%,"−1,491",1 (non-voting),—,—,0.03%,
55,55,American Samoa,55641,"55,519[9]",0.22%,122,1 (non-voting),—,—,0.02%,
56,56,Northern Mariana Islands,55194,"53,883[10]",2.40%,1311,1 (non-voting),—,—,0.02%,
—,—,Contiguous United States,325386357,306675006,6.20%,19011351,432,616262,753209,708285,98.38%
—,—,The fifty states,327533795,308143836,6.30%,19389959,435,612213,752951,708405,99.02%
—,—,Fifty states + D.C.,328239523,308745538,6.30%,19493985,435 (+ 1 non-voting),610111,—,—,99.24%
—,—,Total,331814684,312846492,5.70%,17897562,435 (+ 6 non-voting),—,—,100.00%,
